专业类型,权重方案,x1,x2,x3,x4,x5,总投入
STEM数据科学,综合发展,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
STEM数据科学,社会贡献,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
STEM数据科学,技术优先,0.0000,0.9221,0.0779,0.0000,0.0000,1.0000

职业烹饪,综合发展,0.0000,0.0000,0.6780,0.3220,0.0000,1.0000
职业烹饪,社会贡献,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000
职业烹饪,技术优先,0.0000,0.0116,0.5133,0.4751,0.0000,1.0000

艺术戏剧,综合发展,0.4348,0.0000,0.3161,0.0000,0.2491,1.0000
艺术戏剧,社会贡献,0.4358,0.0000,0.2053,0.0000,0.3589,1.0000
艺术戏剧,技术优先,0.4816,0.0000,0.2727,0.0000,0.2331,0.9874


项目编号说明

STEM数据科学:
,x1,AI基础课
,x2,AI伦理专题
,x3,项目实践
,x4,业界专家
,x5,实验设备

职业烹饪:
,x1,厨房设备
,x2,AI设计软件
,x3,营养课程
,x4,感官工作坊
,x5,大师班

艺术戏剧:
,x1,AI协作工坊
,x2,跨学科项目
,x3,行业实习
,x4,传统表演
,x5,批判理论

